days_on_platform,minutes_watched,courses_started,practice_exams_started,student_country_encoded,purchased
22,0.1,1,0,55,0
171,11.5,1,0,128,0
1,38.7,2,0,88,1
53,1.7,1,0,35,0
76,3.4,1,0,55,0
29,99.9,1,2,35,0
238,147.1,2,0,88,0
174,62.4,1,0,126,0
240,19.1,1,0,126,0
124,22.6,2,1,55,0
248,29.4,1,0,32,0
1,125.7,1,0,98,1
125,2.0,1,0,5,0
76,1.4,1,0,36,0
289,68.8,1,0,92,0
86,23.3,1,0,88,0
27,0.7,1,0,97,0
115,0.3,1,0,55,0
194,0.8,1,0,89,0
65,41.4,1,0,43,0
140,257.7,5,0,7,0
10,1.6,1,0,19,0
3,4.4,1,0,22,0
139,1.9,1,0,108,0
124,0.1,1,0,88,0
161,45.4,2,0,41,0
92,0.1,1,0,108,0
20,15.9,3,0,51,0
112,39.9,1,0,129,0
0,85.4,1,0,126,1
210,26.5,1,0,131,0
216,3.0,1,0,19,0
25,0.5,1,0,126,0
11,1.6,1,0,55,0
71,42.9,1,0,126,0
268,18.7,1,0,126,0
4,65.4,1,0,41,1
0,1.2,1,0,41,1
103,0.1,1,0,55,0
259,10.5,1,0,9,0
64,3.4,1,0,55,0
13,0.4,1,0,88,0
68,0.2,1,0,35,0
165,1.9,1,0,41,0
164,41.5,1,0,35,0
213,0.8,1,0,55,0
76,6.3,1,0,126,0
102,0.3,1,0,55,0
290,1.2,1,0,16,0
11,0.1,1,0,55,0
66,76.7,1,4,35,0
5,1.3,1,0,4,0
140,13.8,1,0,35,0
258,0.2,1,0,52,0
128,74.0,2,0,106,0
15,3.4,2,0,36,0
24,42.9,1,2,55,0
119,77.6,2,0,126,0
62,16.8,2,0,126,0
0,41.2,1,4,126,1
170,0.1,1,0,35,0
6,132.4,3,0,4,1
179,45.0,1,0,55,0
140,12.2,1,0,96,0
41,1.1,1,0,53,0
244,11.0,1,0,126,0
131,0.3,1,0,96,0
66,3.9,1,0,35,0
1,70.3,1,1,5,1
88,37.2,2,0,97,0
275,72.3,1,0,55,0
65,28.7,1,0,88,0
80,3.3,1,0,55,0
5,30.3,1,0,52,0
101,15.5,1,0,19,0
45,0.5,1,0,35,0
223,42.3,2,0,62,0
0,43.2,1,0,29,1
193,0.1,1,0,55,0
207,0.8,1,0,32,0
277,8.7,1,0,55,0
183,1.2,1,0,55,0
287,0.1,1,0,55,0
184,6.1,1,0,41,0
3,10.4,1,0,55,0
68,0.1,1,0,35,0
251,0.7,1,0,55,0
245,8.9,2,0,73,0
142,2.5,1,0,55,0
117,3.5,1,0,29,0
124,2.0,1,0,41,0
0,13.9,1,0,126,1
2,40.4,1,2,101,0
0,0.1,1,0,97,1
2,33.8,3,0,10,1
225,10.9,1,0,28,0
285,120.6,2,0,35,0
157,1.0,1,0,36,0
193,1.2,1,0,105,0
96,1.1,1,0,126,0
260,3.2,2,0,126,0
276,2.8,1,0,73,0
238,57.2,1,0,21,0
0,17.8,1,0,126,1
98,0.3,1,0,125,0
245,0.7,1,0,47,0
225,2.4,1,0,126,0
35,0.7,1,0,41,0
41,17.7,2,0,88,0
32,10.6,1,0,55,0
228,1.3,1,0,35,0
147,2.0,2,0,35,0
129,29.2,1,0,7,0
127,60.3,1,0,62,0
192,6.6,1,0,5,0
232,7.8,1,0,88,0
273,8.5,1,0,41,0
250,2.5,1,0,32,0
126,0.7,1,0,45,0
93,6.3,1,1,25,0
111,0.3,1,0,97,0
193,0.5,1,0,52,0
124,0.2,1,0,126,0
205,1.5,1,0,126,0
227,20.4,1,0,41,0
4,0.6,1,0,41,0
50,4.9,1,0,85,0
116,1.3,1,0,40,0
259,1.2,1,0,126,0
101,3.8,1,0,71,0
251,0.3,1,0,108,0
195,6.2,2,0,0,0
244,2.2,1,0,76,0
164,10.4,1,0,16,0
0,30.9,1,0,126,1
223,0.2,1,0,55,0
139,0.9,1,0,35,0
159,6.5,1,0,35,0
93,0.7,1,0,55,0
123,1.5,1,0,9,0
222,5.3,1,0,25,0
269,1.3,1,0,126,0
117,54.1,1,0,35,0
266,63.7,2,0,29,0
131,1.2,1,0,43,0
278,1.9,1,0,55,0
28,36.6,1,3,126,0
87,0.6,1,0,126,0
291,30.7,1,0,86,0
37,1.8,1,0,35,0
124,0.3,1,0,9,0
58,0.3,1,0,25,0
205,12.4,1,0,36,0
23,3.4,1,1,45,0
183,30.6,1,0,126,0
100,33.1,1,0,55,0
283,8.6,1,0,55,0
1,52.0,1,0,89,1
259,1.3,1,0,126,0
222,0.5,1,0,55,0
269,28.4,2,0,19,0
18,6.3,1,0,85,0
51,3.2,1,0,85,0
200,74.0,1,0,58,0
141,43.3,2,0,55,0
140,34.6,1,0,35,0
7,32.1,1,0,40,0
1,93.3,1,0,0,1
1,15.7,1,0,126,1
48,23.6,1,0,41,0
222,101.8,1,0,126,0
14,15.0,1,0,129,0
0,14.6,1,0,126,1
219,65.5,1,0,126,0
230,0.1,1,0,12,0
0,210.5,1,2,89,1
64,20.9,1,0,35,0
239,16.6,1,0,55,0
125,0.1,1,0,129,0
247,3.6,1,0,49,0
193,0.2,1,0,98,0
169,25.3,1,0,126,0
237,2.1,2,0,16,0
45,10.8,1,0,53,0
72,15.9,1,0,97,0
131,3.3,1,0,55,0
189,0.2,1,0,7,0
185,15.8,1,0,121,0
139,51.5,1,0,126,0
242,7.2,1,0,35,0
181,0.1,1,0,19,0
65,19.2,1,0,126,0
108,0.2,1,0,55,0
1,30.6,2,0,126,1
124,74.8,1,0,126,0
9,17.6,2,0,126,0
251,0.9,1,0,12,0
219,5.2,1,0,55,0
288,0.3,1,0,55,0
20,19.7,1,0,40,0
0,6.7,1,0,126,1
140,0.8,1,0,35,0
159,63.7,1,0,35,0
157,25.6,1,0,9,0
289,11.5,1,0,41,0
139,1.2,1,0,73,0
65,87.5,1,0,47,0
17,0.5,1,0,36,0
172,0.1,1,0,41,0
147,6.6,1,0,41,0
203,0.2,1,0,55,0
14,4.3,1,0,96,0
26,49.9,1,0,55,0
14,0.9,1,0,9,0
203,39.5,1,0,126,0
14,36.9,1,0,126,0
202,1.1,1,0,35,0
1,123.6,1,0,20,1
42,1.4,1,0,7,0
87,23.1,1,0,126,0
184,9.3,1,0,0,0
213,1.0,1,0,38,0
265,1.0,1,0,88,0
125,54.4,4,0,9,0
68,2.9,1,0,58,0
150,0.5,1,0,52,0
1,6.5,1,0,55,1
231,3.3,1,0,101,0
126,0.1,1,0,19,0
42,0.1,1,0,53,0
217,0.4,1,0,36,0
134,6.5,1,0,126,0
28,43.4,3,0,126,0
1,43.8,2,0,110,1
59,0.6,1,0,128,0
167,6.2,1,0,29,0
274,7.9,1,0,55,0
35,0.1,1,0,120,0
236,0.7,1,0,35,0
285,36.1,1,0,41,0
65,4.3,1,0,55,0
115,1.6,1,0,32,0
14,76.3,1,0,19,1
22,57.5,2,0,16,0
138,46.7,1,2,126,0
14,6.6,1,0,41,0
280,13.6,2,0,55,0
62,6.7,1,0,62,0
70,71.3,1,1,55,0
10,14.8,1,0,88,0
67,48.0,1,0,133,0
136,91.4,1,0,55,0
161,17.3,1,0,126,0
43,0.3,1,0,121,0
36,0.6,1,0,35,0
60,14.8,1,0,62,0
239,1.1,1,0,65,0
214,57.4,2,0,36,0
95,262.2,2,0,55,0
103,5.5,1,0,126,0
35,42.6,1,4,126,0
292,61.7,1,0,74,0
62,0.4,1,0,108,0
187,31.7,1,0,62,0
65,1.3,1,0,29,0
145,0.1,1,0,68,0
176,79.0,1,0,88,0
31,5.9,1,0,20,0
63,1.0,1,0,126,0
263,1.4,1,0,41,0
3,5.6,1,0,41,0
266,26.8,1,0,55,0
8,23.5,1,0,88,0
56,8.5,1,0,73,0
0,60.2,1,1,126,1
16,26.9,1,0,25,0
66,0.2,1,0,35,0
8,0.8,1,0,126,0
12,1.2,1,0,16,0
126,1.1,1,0,59,0
11,0.5,1,0,129,0
19,37.4,1,0,41,0
0,0.2,1,0,55,1
61,42.5,1,1,73,0
147,41.8,1,0,85,0
15,65.3,2,0,85,0
155,39.2,2,0,88,0
250,29.4,1,0,55,0
135,31.1,1,0,131,0
7,0.1,1,0,35,0
6,0.4,1,0,126,0
25,0.6,1,0,126,0
35,0.1,1,0,55,0
214,1.5,1,0,55,0
169,46.3,1,0,88,0
53,0.6,1,0,55,0
67,8.8,1,0,68,0
7,6.6,1,0,55,0
83,118.9,1,2,106,0
113,20.5,1,0,25,0
142,58.6,3,0,126,0
151,3.8,1,0,55,0
57,41.1,1,0,126,0
249,24.6,1,0,35,0
107,19.6,2,0,19,0
64,0.7,1,0,131,0
66,9.4,1,0,35,0
71,0.6,1,0,52,0
140,47.0,1,0,126,0
66,69.6,1,0,35,0
154,34.2,4,0,88,0
242,0.1,1,0,55,0
74,2.6,1,0,32,0
66,69.0,2,7,126,0
73,45.6,1,0,97,0
101,0.6,1,0,92,0
204,0.6,1,0,55,0
102,3.7,2,0,55,0
203,12.0,1,0,126,0
150,12.5,2,0,5,0
219,3.6,1,0,55,0
132,0.5,1,0,121,0
5,11.2,2,0,19,0
284,19.4,1,0,55,0
219,1.5,1,0,95,0
237,0.4,1,0,9,0
0,41.0,1,1,126,1
0,103.4,1,0,55,1
276,0.8,1,0,88,0
290,10.7,1,0,120,0
65,3.0,1,0,88,0
10,1.4,1,0,97,0
78,55.9,2,0,126,0
14,0.4,1,0,41,0
238,3.4,1,0,40,0
1,24.2,1,2,119,0
70,6.4,1,0,120,0
77,0.7,1,0,104,0
239,13.5,1,0,60,0
132,28.3,1,0,19,0
188,6.5,1,0,85,0
251,47.0,1,0,111,0
281,2.9,1,0,54,0
225,13.1,2,0,126,0
95,1.0,1,0,55,0
0,91.2,1,0,126,1
259,2.6,1,0,8,0
121,0.7,1,0,41,0
38,0.2,2,0,88,0
278,0.2,1,0,55,0
113,0.8,1,0,111,0
36,8.5,1,0,55,0
65,348.2,2,10,73,0
289,0.1,1,0,126,0
76,6.6,1,0,19,0
37,0.6,1,0,55,0
103,1.7,1,0,53,0
0,31.8,1,0,126,1
125,49.5,1,0,9,0
92,0.9,1,0,72,0
1,0.1,1,0,126,0
0,133.6,1,0,40,1
108,9.8,1,0,7,0
139,15.8,1,0,55,0
219,8.3,1,0,55,0
79,72.9,1,0,53,0
65,3.7,1,0,55,0
78,0.9,1,0,97,0
7,95.9,1,0,19,1
132,41.1,1,0,108,0
184,0.3,1,0,126,0
0,137.6,1,6,126,1
93,5.6,1,0,97,0
41,9.8,1,0,126,0
65,0.2,1,0,88,0
190,0.7,1,0,97,0
64,3.0,1,0,89,0
125,65.9,1,0,88,0
174,3.3,1,0,35,0
81,24.9,1,0,40,0
0,103.1,1,0,126,1
10,1.2,1,0,55,0
251,0.1,1,0,126,0
83,0.2,1,0,55,0
72,34.8,1,1,55,0
45,0.4,1,0,89,0
226,23.5,1,0,88,0
119,19.6,2,1,35,0
0,44.8,1,0,5,1
29,2.5,1,0,35,0
82,0.5,1,0,36,0
91,37.9,1,0,88,0
248,0.6,2,0,60,0
169,1.2,1,0,41,0
81,0.4,1,0,98,0
6,5.3,1,0,16,0
65,24.1,1,0,88,0
227,2.5,1,0,55,0
14,0.1,1,0,55,0
191,2.8,1,0,126,0
19,69.8,1,0,128,0
129,985.6,9,9,55,1
250,4.1,2,0,52,0
138,2.7,1,0,55,0
56,43.7,1,1,36,0
0,8.2,1,0,126,1
68,19.2,1,0,121,0
104,2.8,1,0,62,0
70,75.3,2,0,3,0
31,29.1,1,0,88,0
13,112.3,1,2,25,1
276,1.7,1,0,47,0
18,159.2,2,0,68,1
69,1.2,1,0,16,0
104,0.9,1,1,116,0
218,0.4,1,0,19,0
133,21.9,1,0,85,0
118,10.6,1,0,55,0
59,197.2,3,5,131,0
216,1.2,1,0,67,0
66,0.7,1,0,55,0
74,3.3,2,0,52,0
239,10.3,1,0,126,0
65,44.7,1,0,73,0
0,52.5,1,0,101,1
12,0.1,1,0,9,0
35,0.3,1,0,36,0
72,37.2,1,0,59,0
67,1.5,1,0,131,0
0,0.9,1,0,35,1
92,0.1,1,0,32,0
161,7.4,1,0,41,0
168,43.1,2,0,86,0
24,16.7,1,0,43,0
179,0.5,1,0,19,0
128,25.6,1,0,41,0
47,4.0,1,0,126,0
41,59.2,1,0,88,0
71,1.4,1,0,55,0
239,56.2,2,0,29,0
132,84.3,1,0,108,0
10,0.3,1,0,80,0
277,3.2,1,0,55,0
228,0.2,1,0,7,0
240,3.6,1,0,29,0
3,1.2,1,0,108,0
18,328.2,3,6,14,0
49,2.0,1,0,36,0
2,0.4,1,0,120,0
26,0.1,1,0,55,0
102,0.5,1,0,55,0
202,11.7,1,0,126,0
230,13.5,1,0,25,0
169,1.0,1,0,55,0
285,2.1,1,0,120,0
2,0.2,1,0,73,0
6,18.9,1,0,41,1
290,38.2,1,0,73,0
0,59.3,1,0,70,1
109,34.5,1,0,35,0
140,10.9,1,0,120,0
37,1.4,1,0,126,0
275,3.3,1,0,55,0
171,3.9,1,0,55,0
203,11.9,1,0,45,0
76,0.7,1,0,83,0
28,1.3,1,0,55,0
66,131.2,2,1,29,0
230,4.1,1,0,88,0
1,122.9,1,0,111,1
276,5.6,1,0,126,0
64,31.3,1,0,97,0
67,39.1,1,2,29,0
146,0.2,1,0,88,0
37,0.2,1,0,55,0
56,0.8,1,0,0,0
193,2.2,1,0,35,0
257,42.5,1,0,96,0
146,3.9,1,0,126,0
3,0.7,1,0,126,0
5,99.3,1,0,126,1
215,0.5,1,0,19,0
146,1.7,1,0,128,0
128,177.9,3,0,108,0
236,2235.3,11,25,108,0
240,0.4,1,0,121,0
189,1.2,2,0,129,0
195,23.0,1,0,126,0
71,1.1,1,0,12,0
36,0.2,1,0,55,0
51,17.8,1,0,81,0
116,0.5,1,0,35,0
291,149.5,1,0,108,0
18,41.0,1,3,88,0
61,0.4,1,0,55,0
41,7.9,1,0,104,0
108,54.6,1,1,122,0
95,0.2,1,0,88,0
0,30.3,1,0,126,1
148,14.0,4,0,55,0
290,2.1,1,0,126,0
6,41.9,1,0,67,0
66,10.6,1,0,3,0
166,47.0,1,0,73,0
171,13.8,1,0,55,0
230,1.2,1,0,19,0
242,10.9,1,0,55,0
255,12.0,1,0,96,0
291,0.3,1,0,108,0
30,10.3,1,0,55,0
103,1.9,1,0,55,0
171,2.8,1,0,24,0
76,31.1,1,1,35,0
124,1.2,1,0,35,0
130,6.6,1,0,55,0
261,1.0,1,0,45,0
220,47.5,1,0,126,0
70,6.5,1,0,35,0
226,33.4,1,0,12,0
40,106.4,1,0,52,0
259,5.3,1,0,108,0
218,0.7,1,0,98,0
203,42.2,4,0,38,0
253,18.7,1,0,110,0
15,3.8,1,0,133,0
88,61.4,1,1,55,0
192,0.1,1,0,126,0
224,0.4,1,0,90,0
227,0.2,1,0,60,0
74,70.5,3,3,108,0
1,64.0,1,6,62,1
235,0.3,1,0,55,0
269,0.2,1,0,55,0
0,50.6,1,0,126,0
23,1.9,1,0,123,0
66,14.1,1,0,35,0
235,24.4,1,0,129,0
259,5.1,1,0,16,0
148,0.4,1,0,126,0
52,4.9,1,0,88,0
10,0.6,1,0,55,0
129,12.7,2,0,126,0
202,6.5,1,0,101,0
102,0.6,1,0,88,0
197,10.6,1,0,101,0
209,0.2,1,0,29,0
63,0.1,1,0,106,0
23,0.1,1,0,55,0
194,30.1,1,0,131,0
2,2.8,1,5,41,0
141,39.6,1,0,126,0
65,0.2,1,0,133,0
28,4.1,1,0,21,0
278,31.7,1,0,7,0
211,41.6,2,0,89,0
7,162.2,1,0,47,1
240,6.6,1,0,40,0
137,1.1,1,0,91,0
245,38.3,1,0,111,0
167,1.4,1,0,131,0
118,9.6,1,0,55,0
10,150.1,1,0,5,0
42,45.1,2,3,29,0
0,48.9,1,1,69,1
195,0.4,1,0,126,0
196,25.5,1,0,41,0
232,18.9,1,0,36,0
169,9.7,1,0,126,0
190,7.6,1,0,37,0
282,0.1,1,0,55,0
66,77.2,1,0,97,0
67,110.0,2,1,126,0
132,229.6,2,1,73,0
141,6.6,1,0,52,0
27,6.2,1,0,129,0
28,10.5,1,0,55,0
291,34.3,1,0,88,0
159,83.9,2,0,35,0
159,1.5,2,0,88,0
63,21.9,2,5,35,0
215,1.0,1,0,40,0
260,28.1,1,0,88,0
22,14.9,2,2,55,0
179,0.2,1,0,40,0
167,128.3,2,0,126,0
26,0.9,1,0,55,0
36,23.2,1,0,5,0
292,18.9,1,0,88,0
49,340.5,1,4,126,0
225,0.4,1,0,86,0
2,0.4,1,0,29,0
226,15.0,1,0,76,0
21,49.9,1,3,16,0
3,15.1,1,0,121,0
96,2.4,1,0,55,0
256,39.4,1,0,126,0
14,2.8,1,0,19,0
230,2.4,1,0,35,0
74,0.4,1,0,55,0
91,1.1,1,0,29,0
129,0.3,1,0,52,0
148,0.2,1,0,55,0
236,34.6,1,0,55,0
99,0.2,1,0,35,0
20,0.1,1,0,126,0
66,346.4,1,4,35,0
292,1.9,1,0,35,0
110,1.3,1,0,97,0
161,19.7,3,0,63,0
211,14.5,1,0,29,0
11,0.8,1,0,55,0
277,1.5,1,0,88,0
8,11.6,1,0,29,0
40,42.1,2,2,41,0
164,0.2,1,0,103,0
19,0.1,1,0,19,0
45,4.2,1,0,35,0
76,28.5,1,0,36,0
170,1.0,1,0,35,0
287,39.3,2,0,41,0
187,23.9,2,0,0,0
0,79.4,1,2,108,1
279,60.2,1,0,86,0
37,10.5,1,0,56,0
245,0.3,1,0,19,0
237,12.1,1,0,67,0
190,4.0,1,0,126,0
177,2.3,1,0,5,0
89,1.2,2,0,126,0
59,46.5,1,0,126,0
182,56.9,1,0,92,0
218,1.1,1,0,19,0
120,6.9,2,0,108,0
2,68.0,1,0,35,1
249,3.9,1,0,97,0
268,705.5,4,0,96,0
188,13.1,1,0,55,0
1,7.3,1,0,12,1
63,3.8,1,0,126,0
103,2.1,1,0,126,0
67,0.1,1,0,25,0
66,0.2,1,0,55,0
1,45.1,1,0,97,1
210,1.5,1,0,16,0
243,6.8,1,0,63,0
202,0.2,1,0,55,0
252,33.4,1,0,126,0
286,22.5,1,0,126,0
9,85.4,1,0,126,1
140,0.4,1,0,35,0
289,75.2,1,0,0,0
13,7.6,1,0,20,0
2,57.0,2,0,41,1
75,47.3,1,3,88,0
178,0.1,1,0,41,0
218,1.4,1,0,129,0
34,0.3,1,0,12,0
107,333.5,3,13,64,0
165,2.8,1,0,131,0
196,6.6,1,0,55,0
9,0.2,1,0,121,0
65,47.9,1,0,55,0
178,0.8,1,0,129,0
275,46.9,1,0,55,0
37,1.9,1,0,19,0
32,9.1,1,0,111,0
0,31.3,1,0,126,1
56,1.5,1,0,7,0
219,0.2,1,0,10,0
243,18.0,1,0,35,0
139,0.6,1,0,126,0
15,14.2,1,0,55,0
68,18.6,1,0,29,0
20,1.0,1,0,55,0
176,0.8,1,0,35,0
2,10.5,1,0,41,1
13,0.5,1,0,89,0
0,49.4,1,0,126,0
23,74.3,1,1,55,0
64,3.0,3,0,35,0
1,44.9,2,0,4,1
24,0.2,1,0,55,0
3,180.6,3,0,12,1
27,1.0,1,0,55,0
66,258.8,2,9,67,0
201,0.9,1,0,47,0
239,19.3,1,0,55,0
161,0.1,1,0,126,0
117,10.2,1,0,41,0
165,24.4,1,0,35,0
128,65.8,1,0,29,0
168,20.6,1,0,126,0
193,58.9,1,0,108,0
84,48.1,1,1,73,0
208,5.5,1,0,43,0
138,44.9,1,0,35,0
12,0.9,1,0,55,0
134,0.2,1,0,55,0
60,20.0,1,0,126,0
22,1.4,1,0,10,0
211,34.4,1,0,126,0
44,16.7,1,0,19,0
221,26.4,1,0,55,0
103,6.2,1,0,127,0
20,12.0,1,0,28,0
285,99.0,1,0,55,0
0,13.8,1,0,16,1
31,0.2,1,0,88,0
226,1.9,1,0,55,0
292,0.1,1,0,111,0
255,50.0,1,0,126,0
78,0.3,1,0,29,0
85,3.6,1,0,56,0
270,9.5,1,0,108,0
96,7.5,1,0,113,0
188,0.7,1,0,95,0
238,10.1,1,0,62,0
170,0.5,1,0,25,0
134,111.6,2,1,35,0
285,3.9,1,0,88,0
85,1.1,1,0,126,0
200,0.6,1,0,69,0
122,4.0,1,0,86,0
183,12.9,1,0,55,0
205,56.6,1,0,126,0
206,6.0,2,0,126,0
239,1.9,1,0,126,0
71,0.1,1,0,55,0
8,24.3,1,1,35,0
59,10.8,1,0,92,0
74,347.1,1,7,88,0
42,26.3,1,0,53,0
56,2.1,1,0,55,0
73,0.6,1,0,35,0
257,0.6,1,0,55,0
78,0.4,1,0,101,0
247,296.9,3,0,114,0
193,2.8,2,0,55,0
132,0.3,1,0,58,0
230,6.8,1,0,41,0
19,13.2,1,0,58,0
228,9.8,1,0,97,0
10,0.3,1,0,55,0
228,6.5,1,0,121,0
159,4.9,1,0,31,0
267,56.3,1,0,55,0
82,7.0,1,0,126,0
232,1.6,1,0,55,0
128,8.2,1,0,5,0
18,1.3,1,0,126,0
175,0.9,1,0,126,0
55,1.5,1,0,55,0
215,10.1,1,0,126,0
47,56.1,1,0,88,0
284,115.3,2,0,41,0
152,0.6,1,0,52,0
146,309.6,3,0,126,0
101,0.3,1,0,108,0
17,31.0,1,0,35,0
2,35.1,2,0,111,1
234,34.9,1,0,43,0
89,47.1,1,0,55,0
76,0.1,1,0,19,0
189,2.2,1,0,111,0
85,15.7,2,0,97,0
38,0.5,1,0,24,0
106,33.1,1,0,41,0
66,17.0,1,0,86,0
29,28.3,1,0,41,0
66,120.7,1,4,88,0
66,42.6,1,0,55,0
3,20.6,1,0,89,0
202,0.2,1,0,45,0
222,6.6,1,0,52,0
42,2.7,1,0,108,0
74,96.4,1,0,19,0
28,0.1,1,0,55,0
66,86.6,2,2,41,0
2,10.0,1,0,131,0
118,17.2,1,0,126,0
66,0.3,1,0,9,0
2,32.7,1,0,126,1
68,105.0,1,0,82,0
192,37.8,1,0,29,0
1,85.7,1,0,19,1
72,86.4,1,3,62,0
193,18.8,1,0,126,0
101,75.9,1,0,126,0
169,0.2,1,0,131,0
55,13.8,1,0,125,0
26,10.5,1,0,55,0
66,0.3,1,0,29,0
54,0.6,1,0,35,0
78,45.4,1,4,126,0
243,20.5,1,0,126,0
66,46.6,1,1,12,0
206,104.7,1,0,20,0
249,2.1,1,0,55,0
49,15.1,1,0,101,0
239,2.2,1,0,41,0
242,0.4,1,0,120,0
2,32.8,1,0,101,1
162,1.0,1,0,64,0
122,230.5,3,0,5,0
170,43.3,1,0,55,0
267,0.8,1,0,108,0
86,0.7,1,0,97,0
187,20.5,1,0,126,0
115,13.7,1,0,55,0
143,1.2,1,0,129,0
128,5.7,1,0,55,0
168,2.2,1,0,126,0
70,0.1,1,0,88,0
58,0.5,1,0,55,0
161,0.4,1,0,101,0
0,297.7,1,11,19,1
229,28.9,1,0,35,0
79,66.0,2,0,41,0
16,17.5,2,0,55,0
180,31.2,1,0,35,0
7,18.1,1,0,19,0
100,2.6,1,0,55,0
282,64.6,1,0,126,0
65,0.4,1,0,129,0
122,98.2,1,1,121,0
220,43.6,1,0,88,0
199,18.5,1,0,16,0
119,0.7,1,0,126,0
74,0.4,1,0,35,0
74,13.5,1,0,23,0
269,79.2,1,0,88,0
100,6.6,1,0,78,0
10,5.9,1,0,19,0
10,6.7,2,0,126,0
141,75.2,4,1,55,0
93,0.2,1,0,35,0
271,24.0,1,0,126,0
98,42.7,1,0,55,0
78,152.3,2,9,122,0
66,0.1,1,0,55,0
1,13.8,1,0,55,1
76,62.9,1,0,12,0
15,6.2,1,0,40,0
57,1.6,1,0,126,0
0,122.0,1,0,62,1
149,50.1,2,0,19,0
278,0.1,1,0,9,0
281,1.3,1,0,43,0
245,22.9,2,0,97,0
27,0.2,1,0,97,0
180,0.6,1,0,19,0
275,1.2,1,0,35,0
240,18.7,1,0,25,0
37,2.7,1,0,32,0
224,23.1,1,0,19,0
32,1.1,1,0,35,0
167,3.2,1,0,98,0
0,58.9,1,0,126,0
212,33.3,1,0,89,0
8,45.1,1,1,131,0
65,27.5,1,0,16,0
234,2.6,1,0,35,0
10,6.2,1,0,88,0
207,1.0,1,0,121,0
260,56.7,1,0,22,0
1,105.2,1,0,131,1
275,44.4,1,0,103,0
76,0.9,1,0,55,0
199,35.5,2,0,16,0
264,0.4,1,0,129,0
56,26.6,1,0,53,0
140,0.1,1,0,55,0
35,19.8,1,0,29,0
0,6.2,1,0,41,0
272,66.1,3,2,55,0
204,47.9,1,0,55,0
119,0.1,1,0,55,0
151,187.5,5,0,97,0
36,1.3,1,0,62,0
47,2.4,1,0,88,0
244,10.9,1,0,126,0
1,64.2,1,0,19,1
26,0.1,1,0,40,0
